,created_at,user_name,screen_name,description,user_location,text,language,hashtags,media_url,source,coordinates,place,time_zone
296,2022-01-12 17:44:27+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Two Ladies, Lady Anne-Lynn and Lady Adele berthed Norte dock, Sagunto port. 
https://t.co/SN7chBnSYW https://t.co/tay9bjSQfR",en,,,Twitter Web App,,,
297,2022-01-12 09:13:56+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain",RT @LukkariHannu: It looks like that I have to leave from this ship. https://t.co/x1MLiarAZW,en,,,Twitter for Android,,,
298,2022-01-11 18:43:39+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Uni-K &amp; Marina K berthed Centro dock, Sagunto port. 
https://t.co/6XQ7tmXW0m https://t.co/u8yHXFsuLZ",tl,,,Twitter Web App,,,
299,2022-01-11 18:26:40+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Waaldijk maneuvering Sagunto port. 
https://t.co/GWfsonzsZC https://t.co/TAdf4S7zi1",nl,,,Twitter Web App,,,
300,2022-01-11 18:04:43+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Marina K berthed Centro dock, Sagunto port. 
https://t.co/s1pWuwty4v https://t.co/y2ICyA2UUy",en,,,Twitter Web App,,,
301,2022-01-10 19:13:49+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Boluda Set berthed , Sagunto port. 
https://t.co/LHWkylHeDN https://t.co/gBEBtxh6PL",en,,,Twitter Web App,,,
302,2022-01-10 18:49:37+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Marina K berthed Centro dock, Sagunto port. 
https://t.co/Rhmm20I9GJ https://t.co/C48NJxEkzd",en,,,Twitter Web App,,,
303,2022-01-10 18:32:27+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Uni-K berthed centro dock, Sagunto port. 
https://t.co/gT0VDMrJNy https://t.co/m54ea5adiQ",en,,,Twitter Web App,,,
304,2022-01-10 18:10:23+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Manisa Kristin berthed Noreste dock, Sagunto port. 
https://t.co/ZhPF4EDa50 https://t.co/OskhhQPiAZ",en,,,Twitter Web App,,,
305,2022-01-09 18:21:32+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","New crane Noatum Terminal centro dock, Sagunto port. 
https://t.co/7MLWa5IktO https://t.co/20MnSUGiRX",pt,,,Twitter Web App,,,
306,2022-01-09 17:59:12+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Boluda Set, Sagunto port. 
https://t.co/NWmkSZg2It https://t.co/2NVTIwsRHO",pt,,,Twitter Web App,,,
307,2022-01-09 17:46:34+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Lady Anne-Lynn  berthed Norte dock, Sagunto port. 
https://t.co/nwmKWo1b1z https://t.co/asX7e7VyKG",en,,,Twitter Web App,,,
308,2022-01-09 17:29:32+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Lady Adele berthed Norte dock, Sagunto port. 
https://t.co/ISN6ljq4iK https://t.co/tGR1oUXILi",en,,,Twitter Web App,,,
309,2022-01-09 17:11:57+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Alecto berthed Norte dock, Sagunto port. 
https://t.co/qKyxw6rSWp https://t.co/ch3jkoOTaI",en,,,Twitter Web App,,,
310,2022-01-09 17:02:23+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Marina K berthed Centro dock, Sagunto port. 
https://t.co/2xGqkDGxkS https://t.co/zs58AkxIRd",en,,,Twitter Web App,,,
311,2022-01-09 16:44:42+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Manisa Kristin berthed Noreste dock, Sagunto port. 
https://t.co/GszLTJhYhW https://t.co/MulD7pkGJG",en,,,Twitter Web App,,,
312,2022-01-09 16:24:14+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Marvel Crane anchored area Sagunto port. 
https://t.co/zprBXjvTf3 https://t.co/mNPIdswEhI",en,,,Twitter Web App,,,
313,2022-01-09 16:18:35+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Uni-K berthed Centro dock, Sagunto port. 
https://t.co/ev6W95RHzJ https://t.co/3EQrASrPHY",en,,,Twitter Web App,,,
314,2022-01-09 13:56:51+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Boluda Set waiting last trip, Sagunto port. 
https://t.co/VzqKu1Jsoa https://t.co/iJEyqYOALg",en,,,Twitter Web App,,,
315,2022-01-08 19:44:18+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","APM Terminal waiting next client, Algeciras port. 
https://t.co/9QJpAfBf5e https://t.co/zKlMuG27QU",en,,,Twitter Web App,,,
316,2022-01-08 19:33:33+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Dawn Cepsa refinery, Algeciras bay. 
https://t.co/bmSr9wNqPO https://t.co/qcgihT6kuW",en,,,Twitter Web App,,,
317,2022-01-08 18:37:28+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Axelle berthed De la Puntilla dock, Ceuta port. 
https://t.co/OsoSSJlkv6 https://t.co/GZpu58lxXg",fr,,,Twitter Web App,,,
318,2022-01-08 18:03:41+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Ceuta Pilot Station, Ceuta port. 
https://t.co/LCqyIBHVRh https://t.co/m92FgeGvbi",fr,,,Twitter Web App,,,
319,2022-01-08 17:40:22+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Anhout Swan berthed De la Puntilla dock, Ceuta port. 
https://t.co/duDN5TceQr https://t.co/Nef5q4Ws7Z",fi,,,Twitter Web App,,,
320,2022-01-08 14:13:40+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Axelle berthed La Puntilla dock, Ceuta port. 
https://t.co/5ttDIIcz1w https://t.co/f7RBqcQCI0",fi,,,Twitter Web App,,,
321,2022-01-08 13:36:14+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Sabahat Sonay outbound Ceuta port. 
https://t.co/4flqlezsfT https://t.co/fB0dlO0lbP",tl,,,Twitter Web App,,,
322,2022-01-08 13:17:32+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Zim Shekou inbound Valencia port. 
https://t.co/DxN6cRwDy3 https://t.co/ZFZGgrJgMf",en,,,Twitter Web App,,,
323,2022-01-08 07:54:06+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Koushun underway anchorage area Gibraltar port. 
https://t.co/FeI9h58kzb https://t.co/M1HFPqxDLt",en,,,Twitter Web App,,,
324,2022-01-08 07:23:59+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Passio per Formentera outbound Ceuta port. 
https://t.co/KSqRaQy0lw https://t.co/bBxuJUXer0",ca,,,Twitter Web App,,,
325,2022-01-07 19:36:58+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","VB Bulldog berthing Ceuta port. 
https://t.co/GrAh3Ipm2u https://t.co/s2wjhEGfSi",de,,,Twitter Web App,,,
326,2022-01-07 19:09:30+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Newchang anchored area Gibraltar port. 
https://t.co/2ITm0h1XeY https://t.co/ktKV7VYdX4",en,,,Twitter Web App,,,
327,2022-01-07 18:55:53+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Libra II outbound anchored area Gibraltar port. 
https://t.co/fyBmIu2DLJ https://t.co/FP2tJsDXSI",en,,,Twitter Web App,,,
328,2022-01-07 18:44:38+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","SCF Prime bunker operations anchored area Gibraltar port. 
https://t.co/CD3Auk9SGW https://t.co/Wl9RsksRnx",da,,,Twitter Web App,,,
329,2022-01-07 18:27:53+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Amad anchored area Gibraltar port. 
https://t.co/JTpvNQkM7Y https://t.co/cderXZj283",en,,,Twitter Web App,,,
330,2022-01-07 18:15:20+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Gemmata anchored Gibraltar. 
https://t.co/mR0DTsfq8C https://t.co/ZRdjHJrNHi",it,,,Twitter Web App,,,
331,2022-01-07 17:06:29+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Sabahat Sonay outbound Ceuta port. 
https://t.co/OBNl2Yx8ND https://t.co/IXnxNogUlm",tl,,,Twitter Web App,,,
332,2022-01-07 16:47:01+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","VB Hispania berthed De la Puntilla dock, Ceuta port. 
https://t.co/wNtfPZATIK https://t.co/nL0Z6TqwSU",ro,,,Twitter Web App,,,
333,2022-01-07 16:24:48+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","VB Bulldog underway service Ceuta port.
https://t.co/nGs6fk63JQ https://t.co/3LAHXRXEgL",de,,,Twitter Web App,,,
334,2022-01-07 12:10:16+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Passio per Formentera finish operations Ceuta port. 
https://t.co/5YmsArQoxQ https://t.co/PE91F2EHdr",fr,,,Twitter Web App,,,
335,2022-01-07 11:53:01+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Passio per Formentera inbound Ceuta port. 
https://t.co/oYMtxenBNr https://t.co/LATAPje7FJ",fr,,,Twitter Web App,,,
336,2022-01-07 11:31:38+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Anhout Swan berthed De la Puntilla dock, Ceuta port. 
https://t.co/EeWdCTfFxj https://t.co/QirkBLKjnx",fi,,,Twitter Web App,,,
337,2022-01-07 11:16:56+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Spabunker Cuarenta berthed La Puntilla dock Ceuta port. 
https://t.co/kxVcMhTVq6 https://t.co/sJRaMSVV69",in,,,Twitter Web App,,,
338,2022-01-07 10:40:31+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Funnel Ciudad de Ceuta, Ceuta port. 
https://t.co/pgzPcz8v5n https://t.co/pBPqDTvHfb",es,,,Twitter Web App,,,
339,2022-01-07 10:15:39+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Ciudad de Ceuta outbound Ceuta port. 
https://t.co/ucG6r1bv0c https://t.co/tkOyF5ze9Q",es,,,Twitter Web App,,,
340,2022-01-07 09:02:05+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain",@HumanForScale_ https://t.co/9DANuwGrtH,und,,,Twitter Web App,,,
341,2022-01-07 08:36:42+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Manisa Alena inbound anchorage area Setubal port. 
https://t.co/noxIEhEKFa https://t.co/2Lhwnih1wP",et,,,Twitter Web App,,,
342,2022-01-07 08:05:54+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Premium do Brasil inbound anchorage area Setubal port. 
https://t.co/3lgD1urb13 https://t.co/J9PBLtNJ2V",en,,,Twitter Web App,,,
343,2022-01-06 18:32:02+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Maersk Producer assisted outbound Antwerp port. 
https://t.co/7Yfm0OYGSX https://t.co/9hsCLb7X6q",en,,,Twitter Web App,,,
344,2022-01-06 18:01:53+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","MSC Deila berthed MSC Home Terminal, Antwerp port. 
https://t.co/YHhpQcwMNt https://t.co/py0RPKDMTI",ht,,,Twitter Web App,,,
345,2022-01-06 17:49:47+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","K. Opal berthed haven 371 Antwerp port. 
https://t.co/sX3UxePYF1 https://t.co/meEd4FeTxz",en,,,Twitter Web App,,,
346,2022-01-06 17:33:11+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Rio Thompson assisted outbound Antwerp port. 
https://t.co/tZAlP8laQc https://t.co/ScUwHDcULT",en,,,Twitter Web App,,,
347,2022-01-06 17:02:32+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Stolt Puffin berthed Noord Natie Terminal, Antwerp port. 
https://t.co/6tdk6yRObM https://t.co/pYCEHV8pkL",nl,,,Twitter Web App,,,
348,2022-01-06 10:50:19+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Fahri S. Korutürk underway service Istanbul. 
https://t.co/C1KNhxhXo7 https://t.co/OQciECTgvn",tr,,,Twitter Web App,,,
349,2022-01-06 10:28:15+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Prof. Dr. Aykut Barka uderway service Istanbul. 
https://t.co/XuTX4kFu9F https://t.co/HE12qu8bIi",tr,,,Twitter Web App,,,
350,2022-01-06 10:09:59+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Nieuw Amsterdam berthed Karaköy passengers terminal, Istanbul.
https://t.co/itMpzT3JnE https://t.co/nZegdOHjYf",cy,,,Twitter Web App,,,
351,2022-01-06 09:41:38+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Bedevi Reis passing by Istanbu strait, Istanbul. 
https://t.co/drM7TC6Hdu https://t.co/RFr00flLkm",nl,,,Twitter Web App,,,
352,2022-01-06 08:55:53+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Newlead Compass passing by Istanbul strait, Istanbul. 
https://t.co/s2ujea8Hdn https://t.co/8uS1JPSabK",en,,,Twitter Web App,,,
353,2022-01-06 08:36:04+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","TCSG 74 Coast Guard passing by Istanbul strait, Istanbul. 
https://t.co/hwdwz0YQsr https://t.co/hXDLOuQH54",en,,,Twitter Web App,,,
354,2022-01-06 08:07:50+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","TCG Bimbasi Sadettin Gurcan A573 passing by Istanbul strait, Istanbul. 
https://t.co/ByiI9XbqYz https://t.co/NDmpf9oPTH",en,,,Twitter Web App,,,
355,2022-01-06 07:09:43+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Marina outbound Istanbul port. 
https://t.co/8mJ5fIARM9 https://t.co/K6RinpHZJV",en,,,Twitter Web App,,,
356,2022-01-05 15:00:23+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","RT @PuertoAlgeciras: 🐪 #ArrastreDeLatas 
Los #ReyesMagos llegan al Puerto de #Algeciras! 
📽 @Paolychy https://t.co/rbhIuVAEDs",es,,,Twitter for Android,,,
357,2022-01-05 10:47:33+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Thorco Serenity passing by Shanghai. 
https://t.co/dd9V3HoAvR https://t.co/QCpt7sccuS",en,,,Twitter Web App,,,
358,2022-01-05 10:26:25+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Chinesse ship passing by Shanghai. 
https://t.co/2XEJ2SBH5z https://t.co/FNGZuaiWkL",en,,,Twitter Web App,,,
359,2022-01-05 07:53:35+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","E.R. Luisa bunker operations, Europoort, Rotterdam port. 
https://t.co/NujHKSDOYS https://t.co/dCRYuHvJyd",nl,,,Twitter Web App,,,
360,2022-01-05 07:35:58+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Geertruidenberg &amp; Stolt Sandpiper crossing by Europoort, Rotterdam port. 
https://t.co/D08hJEc95u https://t.co/5fHNCzSnM5",nl,,,Twitter Web App,,,
361,2022-01-05 06:48:55+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain",RT @LEuridice1: 今年もﾖﾛｼQ-Flex 😋 https://t.co/lLKgvZMl2A,ja,,,Twitter Web App,,,
362,2022-01-04 11:29:34+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","VB Soñador underway service, Valencia port. 
https://t.co/PM10MA9A8j https://t.co/QqYuD2KbmW",es,,,Twitter Web App,,,
363,2022-01-04 10:14:28+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","VB Furia assisted MSC Shaula outbound Valencia port. 
https://t.co/21BtzlyTNg https://t.co/bLsJfzD95c",en,,,Twitter Web App,,,
364,2022-01-04 09:51:45+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Heidelberg Express berthed APM Terminal, Valencia port. 
https://t.co/P6OklN6XRl https://t.co/okG8x8a6VB",en,,,Twitter Web App,,,
365,2022-01-04 09:34:01+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Antonia S berthed Temagra Terminal Sur dock, Valencia port. 
https://t.co/gk8F3UD8zi https://t.co/OtnfkGiLeL",en,,,Twitter Web App,,,
366,2022-01-03 11:51:48+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","VB Furia working Valencia port. 
https://t.co/0omliw3KtI https://t.co/G7Gm2q2mA3",en,,,Twitter Web App,,,
367,2022-01-03 11:16:02+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Pilot underway service Valencia port. 
https://t.co/vELfQdo1Ye https://t.co/03vNhKP96G",en,,,Twitter Web App,,,
368,2022-01-03 09:40:16+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Crew MSC Asli waiting pilot board, Valencia port. 
https://t.co/2VoqfpdUfm https://t.co/yahSlnGsub",en,,,Twitter Web App,,,
369,2022-01-02 19:31:31+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","MTS Vigilant passing by Rozenburg outbound Rotterdam port. 
https://t.co/nJC6RfGxZh https://t.co/rM2JQVpoKs",en,,,Twitter Web App,,,
370,2022-01-02 19:02:21+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","A2B Future passing by Maassluis inbound Rotterdam port. 
https://t.co/8U0KTP4xvB https://t.co/vnikkjuPjG",en,,,Twitter Web App,,,
371,2022-01-02 18:46:46+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Sichem Palace passing by Maassluis inbound Rotterdam port. 
https://t.co/1mo97PuFRN https://t.co/gheRmur9XX",en,,,Twitter Web App,,,
372,2022-01-02 18:06:32+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Maersk Tangier passing by Hoek van Holland inbound Rotterdam port. 
https://t.co/HAfLznnub7 https://t.co/QMI609ktdM",nl,,,Twitter Web App,,,
373,2022-01-02 17:32:00+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Stena Hollandica maneuvering outbound Hoek van Holland hook of Rotterdam. 
https://t.co/Dg0W0OvTit https://t.co/B95p97eKSx",nl,,,Twitter Web App,,,
374,2022-01-02 17:06:57+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Westewind passing by Hoek van Holland inbound Rotterdam port. 
https://t.co/Bf16eTqT3B https://t.co/8QtaMs1QOx",nl,,,Twitter Web App,,,
375,2022-01-02 16:39:11+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Finnstraum passing by Hoek van Holland outbound Rotterdam port. 
https://t.co/6NhrGxfHxd https://t.co/OjKqgnwR0l",nl,,,Twitter Web App,,,
376,2022-01-02 16:13:23+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Nave Synergy berthed Maatschap Europoort Terminal, Rotterdam port.  
https://t.co/fl6y4thcJq https://t.co/bUDxhIMd4p",nl,,,Twitter Web App,,,
377,2022-01-02 13:03:09+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Rigel training ship berthed Maassluis, Rotterdam port.  
https://t.co/etpOkexIEX https://t.co/B0ArPl9tVM",nl,,,Twitter Web App,,,
378,2022-01-02 12:34:39+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","ARM Cuauhtemoc BE 01 outbund Valencia port. 
https://t.co/vuQE8tSwnZ https://t.co/uGMOasNYNN",es,,,Twitter Web App,,,
379,2022-01-02 12:10:47+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","ARM Cuauhtemoc BE 01 assisted Boluda tugs outbound Valencia port. 
https://t.co/S2b8rtFuVe https://t.co/eVhmnvGvD1",es,,,Twitter Web App,,,
380,2022-01-02 11:44:18+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","ARM Cuauhtemoc BE 01 outbound Valencia port. 
https://t.co/AGDxg6MgBs https://t.co/ry50KIXkGO",es,,,Twitter Web App,,,
381,2022-01-02 11:29:57+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","ARM Cuauhtemoc BE 01 outbound Valencia port. 
https://t.co/mWWN8DhxiQ https://t.co/G8nKB5Dtgh",es,,,Twitter Web App,,,
382,2022-01-01 19:23:40+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Ndeavor passing by Nieuwe Waterweg outbound Rotterdam port. 
https://t.co/U4WdzPzOdU https://t.co/jTeLelhDnR",nl,,,Twitter Web App,,,
383,2022-01-01 19:09:43+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Hein inbound Rotterdam port. 
https://t.co/3mOSKvaJQI https://t.co/LnXibPvB86",de,,,Twitter Web App,,,
